id,key,filename,content_type,metadata,byte_size,checksum,created_at
1,w64CBfcgshdUGYXAHSQD6ENC,20170821-kung-pao-chicken-gong-bao-ji-ding-food-lab-2-02.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",298227,V649t0I7Sa8coGw9x+RjJg==,2019-02-10 07:58:37.042693
2,Z2y7X82htnDEMD6FVXzUWr1J,1029_2PP_Greek_Chicken_Orzo_19286_WEB_SQ_hi_res.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1916741,YDCjfePYzOUQKmGNf3Axbg==,2019-02-10 08:03:21.987519
3,7XK8L65GJibNe9zEtaLbtg2Q,1389218453775.jpeg,image/jpeg,"{""identified"":true,""analyzed"":true}",56340,DtSjHMjB8hx+IxHmrwgXWw==,2019-02-10 08:05:30.275898
7,d3b9Gp4TtktGfjoeqSgmTiWe,zucchini-noodles-946898470-5ae249aeff1b7800363048f2.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",83578,AglhVczCaNHUPdEutztZIg==,2019-02-10 18:50:02.280657
8,4pWdMckK1v8oVz8aaP2psegp,4462051.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",59591,SUTO7f6mZKr4ZinYa9nnhg==,2019-02-10 18:51:22.915233
9,jo32LxN1Sz7qz4KDrbwwr2L2,creamed-spinach-2500-56a20fbb3df78cf7727186af.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",147094,1wLxWvzILCiSgiW6IYKS1w==,2019-02-10 18:54:46.47557
10,YY9t843LEGh4cJbj1kgv3C2T,Egg_and_Cheddar_Breakfast_Sandwich_950x713_72_RGB.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",102583,2xRfyz/PMSc9ml29lLMnGQ==,2019-02-10 18:55:53.744701
11,WeYVZkH3ujxituQn8EydKYgb,shutterstock_380467537.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",481856,F8JkWjfGVjfJKIZoaQ9EHg==,2019-02-10 18:57:13.548319
12,C7o5ZFfPw6pSoPoTXKtneHmx,IMG_24172.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",174442,HdTsHcgY22KOgppgIlNLsw==,2019-02-10 19:02:27.553752
15,aibna94VW7oczw3Dn7zUHTzm,German-Spaetzle-Recipe-Plated-Cravings-4.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",140560,pyCYvWjBU4bhs5avbDo/+w==,2019-02-10 23:40:13.338914
16,vyoTstJLABhhmk65gEiSAY39,greek-salad-2-1200.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",101211,iKflCfcxXJXdDrUcn1teWQ==,2019-02-11 02:59:43.00219
17,Hhfbi5a9P5QMo4Dyp7RBDi9x,queso-fresco-recipe_1730x.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",90682,BEvVahoR4HQomtwwydSdvw==,2019-02-11 03:01:52.641581
18,vewc2uGJmVKfbrtqRkUdjSsD,img_2253.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1558764,mD7G54t+e4SIHv9G10dADQ==,2019-02-11 03:08:52.073238
19,k36tCbytQQToJAP5q74hMhmn,Ginger-Lemongrass-Butternut-Squash-Soup.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",514896,MuSS/FF+/9pXlOXmdR3dwQ==,2019-02-11 03:10:53.230254
20,F5FYYLAVDWMk7o4Gsg38Jix9,1029_2PV2_Mushroom_Fettuccine_19259_WEB_SQ_hi_res.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1793077,2IJ4jt/hcTgBroSUeZnZlg==,2019-02-11 03:12:29.289251
21,uvckSw4NdEAZLVS93TcwZFEH,1126_2PP_Chipotle-BBQ-Chicken_009_WEB_SQ_hi_res.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1968996,S6PHymEqoQYU290pTtmiHg==,2019-02-11 03:14:24.101724
22,i7yTqQqyJKdn1iTgeJC6s7qg,1203_2PP_Dijon-Chicken_1784_WEB_SQ_hi_res.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1997454,s/X3wrNQ3pBW2XFdbeF+pA==,2019-02-11 03:15:02.390792
23,hCkKgxcFiJMDRJoxD7LYGzCP,1203_2PM_Meatball-Pitas_1770_WEB_SQ_hi_res.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",2185572,3X44ay6Ezv70nbYqZCSHUw==,2019-02-11 03:15:34.321112
24,yv6HGQUDnY1t2FcPTdDyf8e1,1217_2PM_Pasta-Beef-Ragu0871_SQ_20WEB_hi_res.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1791052,rC1Gu2B4WoopFZUnZwmFJw==,2019-02-11 03:16:12.951861
26,1ekkbwqkP2qQcusA5L1ueFyZ,3139053d-f406-4c0d-a782-73514cc3e703.png,image/png,"{""identified"":true,""analyzed"":true}",2908758,oUP+TlpouQryQ7MCOo8FuA==,2019-02-11 03:19:41.86916
27,pq6uGuS8wLSniEDuwLMbnuCB,4195-3-large.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",75374,ArtcFgjZywEbhcDHlOTzRQ==,2019-02-11 03:22:26.80498
28,Z2VTchEcyvRHxj23WoBTmdVo,pastel_6_2048x.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",477528,iMKrblxb2miTCD9P4JHVHg==,2019-02-11 03:23:41.851202
29,9XX1isTFQ6aaScmX6UfsKpf6,1_bu0zSnOhmXuNr0fXNFtf7g@2x.jpeg,image/jpeg,"{""identified"":true,""analyzed"":true}",369311,cN/pVPU7JEsNUFAatc3JFQ==,2019-02-11 03:24:41.323092
30,uYL9gJosXwNyoYoDCJCEktBi,1506010321-chicken-noodle-soup-delish-1.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",763127,9xy0XJdV9C8+GFwp19ppcA==,2019-02-11 03:25:38.805819
31,cgj6fU4LwSLtVHMPiTNqSJVf,paleo-newbie-steak-fajitas-new-1266x850.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",220624,PFYMY/IT6nGtocwP6cA7iA==,2019-02-11 03:28:09.144419
32,KUwzU5je5yeoUUSsnh6TrtLx,2d003a73-c552-42b7-933f-651fbf9a9414.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",256566,efSFhduyzoJ8J8b8derU5A==,2019-02-11 03:31:19.083586
33,JF5iTHKhGMMnPSrizrRC4EVF,beef-stir-fry-self-proclaimed-foodie-5.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",65087,BB2L/KA8tfIeSqUGX6mpyA==,2019-02-11 03:34:14.539584
36,ZLJTFgic8obBbBLZur7aUU9f,qtje9yrdevgqdlqp95hb.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",270809,oPhKZRyxGYzx0wtIinw/bg==,2019-02-12 07:42:01.989104
37,C6unNouENYx6oj2LWitrN3Tt,as-chicken-piccata-threeByTwoMediumAt2X-v2.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",539211,Y/Cu42q/njFIiIXhyTkaKQ==,2019-02-15 04:05:25.204676
38,cpGePkWMianyXvBBk2PMQgGB,_MG_2591.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1547931,1buiu8MdusEe4ImDxLGdrg==,2019-02-15 06:08:11.884692
39,V8SRHZta6AR8BNrjXkoLsdfR,Screen Shot 2019-02-10 at 9.00.13 PM.png,image/png,"{""identified"":true,""analyzed"":true}",4298981,psdbeMSLDrAYEqTULK7npA==,2019-02-15 06:45:13.996155
40,AarbVtyhs1ihj6M8tksYk23f,California-Avocado-Buttermilk-Pancakes.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",438730,+sL90+zbhLst0/1WxZg5yw==,2019-04-19 03:23:11.945593
41,37HquxEhWWmWXX34GQwd4EMU,20161012-shepherds-pie-vicky-wasik-Version-A-21-1500x1125.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",256521,Cqdf0CaOywXnCk6xxRpFJg==,2019-05-20 02:02:57.122003
43,aECsbp1wFbAkmXEqJgRLrVLY,poke.jpg,image/jpeg,"{""identified"":true,""analyzed"":true}",1256707,o4QbEjbFZ0HKEk+KCrJIHg==,2019-06-20 02:06:09.51816
